descended_hunt: pool 108 primes [3..600], ω 4..6, product [1e9..1e12]

  pair 110/5778  tested 3803349  valid-m' 352939321  hits 0  6955s  ETA<~4d03h  (547/s)   
  pair 110/5778  tested 3803656  valid-m' 353073062  hits 0  6959s  ETA<~4d03h  (547/s)   
  pair 110/5778  tested 3803925  valid-m' 353190274  hits 0  6963s  ETA<~4d03h  (546/s)   
  pair 110/5778  tested 3804221  valid-m' 353319154  hits 0  6967s  ETA<~4d03h  (546/s)   
  pair 110/5778  tested 3804587  valid-m' 353478608  hits 0  6971s  ETA<~4d03h  (546/s)   
  pair 110/5778  tested 3804921  valid-m' 353624317  hits 0  6975s  ETA<~4d03h  (545/s)   
  pair 110/5778  tested 3805228  valid-m' 353758127  hits 0  6979s  ETA<~4d03h  (545/s)   
  pair 110/5778  tested 3805495  valid-m' 353874429  hits 0  6983s  ETA<~4d03h  (545/s)   
  pair 110/5778  tested 3805958  valid-m' 354007680  hits 0  6987s  ETA<~4d04h  (545/s)   
  pair 110/5778  tested 3806485  valid-m' 354158299  hits 0  6991s  ETA<~4d04h  (544/s)   
  pair 110/5778  tested 3806992  valid-m' 354281279  hits 0  6995s  ETA<~4d04h  (544/s)   
  pair 110/5778  tested 3807501  valid-m' 354423948  hits 0  6999s  ETA<~4d04h  (544/s)   
  pair 110/5778  tested 3808085  valid-m' 354564006  hits 0  7003s  ETA<~4d04h  (544/s)   
  pair 110/5778  tested 3808517  valid-m' 354684911  hits 0  7007s  ETA<~4d04h  (544/s)   
  pair 110/5778  tested 3808885  valid-m' 354845249  hits 0  7011s  ETA<~4d04h  (543/s)   
  pair 110/5778  tested 3809205  valid-m' 354984783  hits 0  7015s  ETA<~4d04h  (543/s)   
  pair 110/5778  tested 3809497  valid-m' 355112064  hits 0  7019s  ETA<~4d04h  (543/s)   
  pair 110/5778  tested 3809769  valid-m' 355230557  hits 0  7023s  ETA<~4d04h  (542/s)   
  pair 110/5778  tested 3810300  valid-m' 355377145  hits 0  7027s  ETA<~4d04h  (542/s)   
  pair 110/5778  tested 3810828  valid-m' 355500367  hits 0  7031s  ETA<~4d04h  (542/s)   
  pair 110/5778  tested 3811174  valid-m' 355642096  hits 0  7035s  ETA<~4d04h  (542/s)   
  pair 110/5778  tested 3811487  valid-m' 355778371  hits 0  7039s  ETA<~4d04h  (541/s)   
  pair 110/5778  tested 3811774  valid-m' 355903315  hits 0  7043s  ETA<~4d04h  (541/s)   
  pair 110/5778  tested 3812071  valid-m' 356018956  hits 0  7047s  ETA<~4d04h  (541/s)   
  pair 110/5778  tested 3812551  valid-m' 356145011  hits 0  7051s  ETA<~4d04h  (541/s)   
  pair 110/5778  tested 3812997  valid-m' 356266626  hits 0  7055s  ETA<~4d04h  (540/s)   
  pair 110/5778  tested 3813515  valid-m' 356399205  hits 0  7059s  ETA<~4d05h  (540/s)   
  pair 110/5778  tested 3813927  valid-m' 356524843  hits 0  7063s  ETA<~4d05h  (540/s)   
  pair 110/5778  tested 3814230  valid-m' 356656677  hits 0  7067s  ETA<~4d05h  (540/s)   
  pair 110/5778  tested 3814498  valid-m' 356773368  hits 0  7071s  ETA<~4d05h  (539/s)   
  pair 110/5778  tested 3814806  valid-m' 356893035  hits 0  7075s  ETA<~4d05h  (539/s)   
  pair 110/5778  tested 3815292  valid-m' 357014187  hits 0  7079s  ETA<~4d05h  (539/s)   
  pair 110/5778  tested 3815745  valid-m' 357142550  hits 0  7083s  ETA<~4d05h  (539/s)   
  pair 110/5778  tested 3816120  valid-m' 357268355  hits 0  7087s  ETA<~4d05h  (538/s)   
  pair 110/5778  tested 3816396  valid-m' 357388554  hits 0  7091s  ETA<~4d05h  (538/s)   
  pair 110/5778  tested 3816660  valid-m' 357503592  hits 0  7095s  ETA<~4d05h  (538/s)   
  pair 110/5778  tested 3816927  valid-m' 357619860  hits 0  7099s  ETA<~4d05h  (538/s)   
  pair 110/5778  tested 3817214  valid-m' 357744821  hits 0  7103s  ETA<~4d05h  (537/s)   
  pair 110/5778  tested 3817629  valid-m' 357870838  hits 0  7107s  ETA<~4d05h  (537/s)   
  pair 110/5778  tested 3818011  valid-m' 357997370  hits 0  7111s  ETA<~4d05h  (537/s)   
  pair 110/5778  tested 3818348  valid-m' 358122687  hits 0  7115s  ETA<~4d05h  (537/s)   
  pair 110/5778  tested 3818848  valid-m' 358265418  hits 0  7119s  ETA<~4d05h  (536/s)   
  pair 110/5778  tested 3819456  valid-m' 358427414  hits 0  7123s  ETA<~4d05h  (536/s)   
  pair 110/5778  tested 3820019  valid-m' 358563095  hits 0  7127s  ETA<~4d06h  (536/s)   
  pair 110/5778  tested 3820561  valid-m' 358703373  hits 0  7132s  ETA<~4d06h  (536/s)   
  pair 110/5778  tested 3821172  valid-m' 358855638  hits 0  7136s  ETA<~4d06h  (536/s)   
  pair 110/5778  tested 3821619  valid-m' 358976607  hits 0  7140s  ETA<~4d06h  (535/s)   
  pair 110/5778  tested 3822917  valid-m' 359124479  hits 0  7144s  ETA<~4d06h  (535/s)   
  pair 110/5778  tested 3824276  valid-m' 359272535  hits 0  7148s  ETA<~4d06h  (535/s)   
  pair 110/5778  tested 3824947  valid-m' 359418951  hits 0  7152s  ETA<~4d06h  (535/s)   
  pair 110/5778  tested 3825456  valid-m' 359549223  hits 0  7156s  ETA<~4d06h  (535/s)   
  pair 110/5778  tested 3826440  valid-m' 359684595  hits 0  7160s  ETA<~4d06h  (534/s)   
  pair 110/5778  tested 3827187  valid-m' 359827579  hits 0  7164s  ETA<~4d06h  (534/s)   
  pair 110/5778  tested 3827698  valid-m' 359957141  hits 0  7168s  ETA<~4d06h  (534/s)   
  pair 110/5778  tested 3828851  valid-m' 360095601  hits 0  7172s  ETA<~4d06h  (534/s)   
  pair 110/5778  tested 3829756  valid-m' 360233374  hits 0  7176s  ETA<~4d06h  (534/s)   
  pair 110/5778  tested 3830263  valid-m' 360361013  hits 0  7180s  ETA<~4d06h  (533/s)   
  pair 110/5778  tested 3831459  valid-m' 360493182  hits 0  7184s  ETA<~4d06h  (533/s)   
  pair 110/5778  tested 3831975  valid-m' 360625075  hits 0  7188s  ETA<~4d06h  (533/s)   
  pair 110/5778  tested 3832493  valid-m' 360755576  hits 0  7192s  ETA<~4d06h  (533/s)   
  pair 110/5778  tested 3833292  valid-m' 360885591  hits 0  7196s  ETA<~4d06h  (533/s)   
  pair 110/5778  tested 3833913  valid-m' 361023769  hits 0  7200s  ETA<~4d07h  (533/s)   
  pair 110/5778  tested 3834278  valid-m' 361182740  hits 0  7204s  ETA<~4d07h  (532/s)   
  pair 110/5778  tested 3834612  valid-m' 361328119  hits 0  7208s  ETA<~4d07h  (532/s)   
  pair 110/5778  tested 3834902  valid-m' 361454400  hits 0  7212s  ETA<~4d07h  (532/s)   
  pair 110/5778  tested 3835210  valid-m' 361577600  hits 0  7216s  ETA<~4d07h  (532/s)   
  pair 110/5778  tested 3835764  valid-m' 361726134  hits 0  7220s  ETA<~4d07h  (531/s)   
  pair 110/5778  tested 3836327  valid-m' 361860530  hits 0  7224s  ETA<~4d07h  (531/s)   
  pair 110/5778  tested 3836861  valid-m' 362007109  hits 0  7228s  ETA<~4d07h  (531/s)   
  pair 110/5778  tested 3837433  valid-m' 362148234  hits 0  7232s  ETA<~4d07h  (531/s)   
  pair 110/5778  tested 3837848  valid-m' 362292268  hits 0  7236s  ETA<~4d07h  (530/s)   
  pair 110/5778  tested 3838172  valid-m' 362433346  hits 0  7240s  ETA<~4d07h  (530/s)   
  pair 110/5778  tested 3838465  valid-m' 362560767  hits 0  7244s  ETA<~4d07h  (530/s)   
  pair 110/5778  tested 3838745  valid-m' 362682609  hits 0  7248s  ETA<~4d07h  (530/s)   
  pair 110/5778  tested 3839306  valid-m' 362832928  hits 0  7252s  ETA<~4d07h  (529/s)   
  pair 110/5778  tested 3839759  valid-m' 362958434  hits 0  7256s  ETA<~4d07h  (529/s)   
  pair 110/5778  tested 3840065  valid-m' 363091638  hits 0  7260s  ETA<~4d07h  (529/s)   
  pair 110/5778  tested 3840358  valid-m' 363219168  hits 0  7264s  ETA<~4d07h  (529/s)   
  pair 110/5778  tested 3840674  valid-m' 363340919  hits 0  7268s  ETA<~4d08h  (528/s)   
  pair 110/5778  tested 3841193  valid-m' 363476771  hits 0  7272s  ETA<~4d08h  (528/s)   
  pair 110/5778  tested 3841695  valid-m' 363612597  hits 0  7276s  ETA<~4d08h  (528/s)   
  pair 110/5778  tested 3842109  valid-m' 363736895  hits 0  7280s  ETA<~4d08h  (528/s)   
  pair 110/5778  tested 3842420  valid-m' 363872312  hits 0  7284s  ETA<~4d08h  (528/s)   
  pair 110/5778  tested 3842728  valid-m' 363992153  hits 0  7288s  ETA<~4d08h  (527/s)   
  pair 110/5778  tested 3843176  valid-m' 364118576  hits 0  7292s  ETA<~4d08h  (527/s)   
  pair 110/5778  tested 3843614  valid-m' 364246935  hits 0  7296s  ETA<~4d08h  (527/s)   
  pair 110/5778  tested 3843906  valid-m' 364374058  hits 0  7300s  ETA<~4d08h  (527/s)   
  pair 110/5778  tested 3844168  valid-m' 364487909  hits 0  7304s  ETA<~4d08h  (526/s)   
  pair 110/5778  tested 3844464  valid-m' 364609229  hits 0  7308s  ETA<~4d08h  (526/s)   
  pair 110/5778  tested 3844847  valid-m' 364726449  hits 0  7312s  ETA<~4d08h  (526/s)   
  pair 110/5778  tested 3845252  valid-m' 364858222  hits 0  7316s  ETA<~4d08h  (526/s)   
  pair 110/5778  tested 3845832  valid-m' 365003165  hits 0  7320s  ETA<~4d08h  (525/s)   
  pair 110/5778  tested 3846326  valid-m' 365130534  hits 0  7324s  ETA<~4d08h  (525/s)   
  pair 110/5778  tested 3846908  valid-m' 365287101  hits 0  7328s  ETA<~4d08h  (525/s)   
  pair 110/5778  tested 3847398  valid-m' 365405587  hits 0  7332s  ETA<~4d08h  (525/s)   
  pair 110/5778  tested 3847752  valid-m' 365554993  hits 0  7336s  ETA<~4d08h  (525/s)   
  pair 110/5778  tested 3848056  valid-m' 365687343  hits 0  7340s  ETA<~4d09h  (524/s)   
  pair 110/5778  tested 3848348  valid-m' 365814507  hits 0  7344s  ETA<~4d09h  (524/s)   
  pair 110/5778  tested 3848753  valid-m' 365932993  hits 0  7348s  ETA<~4d09h  (524/s)   
  pair 110/5778  tested 3849195  valid-m' 366052238  hits 0  7352s  ETA<~4d09h  (524/s)   
  pair 110/5778  tested 3849559  valid-m' 366189486  hits 0  7356s  ETA<~4d09h  (523/s)   
  pair 110/5778  tested 3849849  valid-m' 366315660  hits 0  7360s  ETA<~4d09h  (523/s)   
  pair 110/5778  tested 3850100  valid-m' 366424824  hits 0  7364s  ETA<~4d09h  (523/s)   
  pair 110/5778  tested 3850543  valid-m' 366549270  hits 0  7368s  ETA<~4d09h  (523/s)   
  pair 110/5778  tested 3851014  valid-m' 366673583  hits 0  7372s  ETA<~4d09h  (522/s)   
  pair 110/5778  tested 3851424  valid-m' 366783367  hits 0  7376s  ETA<~4d09h  (522/s)   
  pair 110/5778  tested 3851688  valid-m' 366898285  hits 0  7380s  ETA<~4d09h  (522/s)   
  pair 110/5778  tested 3851951  valid-m' 367012599  hits 0  7384s  ETA<~4d09h  (522/s)   
  pair 110/5778  tested 3852365  valid-m' 367128274  hits 0  7388s  ETA<~4d09h  (521/s)   
  pair 110/5778  tested 3852793  valid-m' 367258421  hits 0  7392s  ETA<~4d09h  (521/s)   
  pair 110/5778  tested 3853084  valid-m' 367385302  hits 0  7396s  ETA<~4d09h  (521/s)   
  pair 110/5778  tested 3853369  valid-m' 367509340  hits 0  7400s  ETA<~4d09h  (521/s)   
  pair 110/5778  tested 3853760  valid-m' 367634368  hits 0  7404s  ETA<~4d09h  (520/s)   
  pair 110/5778  tested 3854566  valid-m' 367770420  hits 0  7408s  ETA<~4d10h  (520/s)   
  pair 110/5778  tested 3855402  valid-m' 367907671  hits 0  7412s  ETA<~4d10h  (520/s)   
  pair 110/5778  tested 3855906  valid-m' 368040889  hits 0  7416s  ETA<~4d10h  (520/s)   
  pair 110/5778  tested 3856971  valid-m' 368181310  hits 0  7420s  ETA<~4d10h  (520/s)   
  pair 110/5778  tested 3857489  valid-m' 368319796  hits 0  7424s  ETA<~4d10h  (520/s)   
  pair 110/5778  tested 3858596  valid-m' 368456362  hits 0  7428s  ETA<~4d10h  (519/s)   
  pair 110/5778  tested 3859252  valid-m' 368589713  hits 0  7432s  ETA<~4d10h  (519/s)   
  pair 110/5778  tested 3860148  valid-m' 368716613  hits 0  7436s  ETA<~4d10h  (519/s)   
  pair 110/5778  tested 3860675  valid-m' 368843975  hits 0  7440s  ETA<~4d10h  (519/s)   
  pair 110/5778  tested 3861456  valid-m' 368980352  hits 0  7444s  ETA<~4d10h  (519/s)   
  pair 110/5778  tested 3861895  valid-m' 369107717  hits 0  7448s  ETA<~4d10h  (519/s)   
  pair 110/5778  tested 3862904  valid-m' 369236739  hits 0  7452s  ETA<~4d10h  (518/s)   
  pair 110/5778  tested 3863383  valid-m' 369369848  hits 0  7456s  ETA<~4d10h  (518/s)   
  pair 110/5778  tested 3864409  valid-m' 369497839  hits 0  7460s  ETA<~4d10h  (518/s)   
  pair 110/5778  tested 3864994  valid-m' 369621491  hits 0  7464s  ETA<~4d10h  (518/s)   
  pair 110/5778  tested 3865835  valid-m' 369745123  hits 0  7468s  ETA<~4d10h  (518/s)   
  pair 110/5778  tested 3866457  valid-m' 369869265  hits 0  7472s  ETA<~4d10h  (517/s)   
  pair 110/5778  tested 3867000  valid-m' 370007869  hits 0  7476s  ETA<~4d11h  (517/s)   
  pair 110/5778  tested 3867407  valid-m' 370145046  hits 0  7480s  ETA<~4d11h  (517/s)   
  pair 110/5778  tested 3867710  valid-m' 370276829  hits 0  7484s  ETA<~4d11h  (517/s)   
  pair 110/5778  tested 3868106  valid-m' 370398529  hits 0  7488s  ETA<~4d11h  (517/s)   
  pair 110/5778  tested 3868507  valid-m' 370511012  hits 0  7492s  ETA<~4d11h  (516/s)   
  pair 110/5778  tested 3868872  valid-m' 370626626  hits 0  7496s  ETA<~4d11h  (516/s)   
  pair 110/5778  tested 3869154  valid-m' 370739408  hits 0  7500s  ETA<~4d11h  (516/s)   
  pair 110/5778  tested 3869557  valid-m' 370854797  hits 0  7504s  ETA<~4d11h  (516/s)   
  pair 110/5778  tested 3869838  valid-m' 370971703  hits 0  7508s  ETA<~4d11h  (515/s)   
  pair 110/5778  tested 3870173  valid-m' 371095862  hits 0  7512s  ETA<~4d11h  (515/s)   
  pair 110/5778  tested 3870728  valid-m' 371229064  hits 0  7516s  ETA<~4d11h  (515/s)   
  pair 110/5778  tested 3871671  valid-m' 371354028  hits 0  7520s  ETA<~4d11h  (515/s)   
  pair 110/5778  tested 3872338  valid-m' 371464074  hits 0  7524s  ETA<~4d11h  (515/s)   
  pair 110/5778  tested 3872953  valid-m' 371580896  hits 0  7528s  ETA<~4d11h  (514/s)   
  pair 110/5778  tested 3873335  valid-m' 371691822  hits 0  7532s  ETA<~4d11h  (514/s)   
  pair 110/5778  tested 3873699  valid-m' 371817774  hits 0  7536s  ETA<~4d11h  (514/s)   
  pair 110/5778  tested 3874032  valid-m' 371927621  hits 0  7540s  ETA<~4d11h  (514/s)   
  pair 110/5778  tested 3874348  valid-m' 372041698  hits 0  7544s  ETA<~4d11h  (514/s)   
  pair 110/5778  tested 3874923  valid-m' 372167656  hits 0  7548s  ETA<~4d12h  (513/s)   
  pair 110/5778  tested 3875636  valid-m' 372296560  hits 0  7552s  ETA<~4d12h  (513/s)   
  pair 110/5778  tested 3876482  valid-m' 372427807  hits 0  7556s  ETA<~4d12h  (513/s)   
  pair 110/5778  tested 3877139  valid-m' 372560519  hits 0  7560s  ETA<~4d12h  (513/s)   
  pair 110/5778  tested 3877580  valid-m' 372680891  hits 0  7564s  ETA<~4d12h  (513/s)   
  pair 110/5778  tested 3878604  valid-m' 372817755  hits 0  7568s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3880130  valid-m' 372984268  hits 0  7572s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3882212  valid-m' 373164925  hits 0  7576s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3884451  valid-m' 373339766  hits 0  7580s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3886406  valid-m' 373505606  hits 0  7584s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3888475  valid-m' 373671642  hits 0  7588s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3890337  valid-m' 373831887  hits 0  7592s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3892205  valid-m' 373994465  hits 0  7596s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3893860  valid-m' 374157161  hits 0  7600s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3895909  valid-m' 374314024  hits 0  7604s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3898034  valid-m' 374460770  hits 0  7608s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3899423  valid-m' 374611940  hits 0  7612s  ETA<~4d12h  (512/s)   
  pair 110/5778  tested 3901118  valid-m' 374763088  hits 0  7616s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3902864  valid-m' 374912220  hits 0  7620s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3904620  valid-m' 375057460  hits 0  7624s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3905947  valid-m' 375195991  hits 0  7628s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3907677  valid-m' 375332934  hits 0  7632s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3909052  valid-m' 375463531  hits 0  7636s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3910493  valid-m' 375592022  hits 0  7640s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3911985  valid-m' 375713450  hits 0  7644s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3913121  valid-m' 375824598  hits 0  7648s  ETA<~4d13h  (512/s)   
  pair 110/5778  tested 3914536  valid-m' 375938189  hits 0  7652s  ETA<~4d13h  (512/s)   
  pair 111/5778  tested 3915989  valid-m' 376087284  hits 0  7656s  ETA<~4d12h  (511/s)   
  pair 111/5778  tested 3916791  valid-m' 376223055  hits 0  7661s  ETA<~4d12h  (511/s)   
  pair 111/5778  tested 3917416  valid-m' 376377947  hits 0  7665s  ETA<~4d12h  (511/s)   
  pair 111/5778  tested 3917905  valid-m' 376505521  hits 0  7669s  ETA<~4d12h  (511/s)   
  pair 111/5778  tested 3918562  valid-m' 376627882  hits 0  7673s  ETA<~4d12h  (511/s)   
  pair 111/5778  tested 3919796  valid-m' 376762079  hits 0  7677s  ETA<~4d12h  (511/s)   
  pair 111/5778  tested 3920481  valid-m' 376910455  hits 0  7681s  ETA<~4d12h  (510/s)   
  pair 111/5778  tested 3921023  valid-m' 377048701  hits 0  7685s  ETA<~4d12h  (510/s)   
  pair 111/5778  tested 3921495  valid-m' 377169520  hits 0  7689s  ETA<~4d13h  (510/s)   
  pair 111/5778  tested 3922037  valid-m' 377311350  hits 0  7693s  ETA<~4d13h  (510/s)   
  pair 111/5778  tested 3922595  valid-m' 377446819  hits 0  7697s  ETA<~4d13h  (510/s)   
  pair 111/5778  tested 3923071  valid-m' 377569621  hits 0  7701s  ETA<~4d13h  (509/s)   
  pair 111/5778  tested 3923991  valid-m' 377706181  hits 0  7705s  ETA<~4d13h  (509/s)   
  pair 111/5778  tested 3925231  valid-m' 377841088  hits 0  7709s  ETA<~4d13h  (509/s)   
  pair 111/5778  tested 3926407  valid-m' 377974799  hits 0  7713s  ETA<~4d13h  (509/s)   
  pair 111/5778  tested 3927016  valid-m' 378128715  hits 0  7717s  ETA<~4d13h  (509/s)   
  pair 111/5778  tested 3927530  valid-m' 378252258  hits 0  7721s  ETA<~4d13h  (509/s)   
  pair 111/5778  tested 3928349  valid-m' 378381415  hits 0  7725s  ETA<~4d13h  (509/s)   
  pair 111/5778  tested 3929269  valid-m' 378514259  hits 0  7729s  ETA<~4d13h  (508/s)   
  pair 111/5778  tested 3929820  valid-m' 378651034  hits 0  7733s  ETA<~4d13h  (508/s)   
  pair 111/5778  tested 3930321  valid-m' 378769564  hits 0  7737s  ETA<~4d13h  (508/s)   
  pair 111/5778  tested 3931642  valid-m' 378913102  hits 0  7741s  ETA<~4d13h  (508/s)   
  pair 111/5778  tested 3932532  valid-m' 379048741  hits 0  7745s  ETA<~4d13h  (508/s)   
  pair 111/5778  tested 3933109  valid-m' 379187371  hits 0  7749s  ETA<~4d13h  (508/s)   
  pair 111/5778  tested 3934105  valid-m' 379321150  hits 0  7753s  ETA<~4d13h  (507/s)   
  pair 111/5778  tested 3935051  valid-m' 379455174  hits 0  7757s  ETA<~4d14h  (507/s)   
  pair 111/5778  tested 3935519  valid-m' 379580047  hits 0  7761s  ETA<~4d14h  (507/s)   
  pair 111/5778  tested 3936070  valid-m' 379717302  hits 0  7765s  ETA<~4d14h  (507/s)   
  pair 111/5778  tested 3936785  valid-m' 379856586  hits 0  7769s  ETA<~4d14h  (507/s)   
  pair 111/5778  tested 3937593  valid-m' 379987919  hits 0  7773s  ETA<~4d14h  (507/s)   
  pair 111/5778  tested 3938358  valid-m' 380117060  hits 0  7777s  ETA<~4d14h  (506/s)   
  pair 111/5778  tested 3939090  valid-m' 380293866  hits 0  7781s  ETA<~4d14h  (506/s)   
  pair 111/5778  tested 3939742  valid-m' 380455352  hits 0  7785s  ETA<~4d14h  (506/s)   
  pair 111/5778  tested 3940388  valid-m' 380597281  hits 0  7789s  ETA<~4d14h  (506/s)   
  pair 111/5778  tested 3941874  valid-m' 380759861  hits 0  7793s  ETA<~4d14h  (506/s)   
  pair 111/5778  tested 3942591  valid-m' 380943092  hits 0  7797s  ETA<~4d14h  (506/s)   
  pair 111/5778  tested 3943208  valid-m' 381095017  hits 0  7801s  ETA<~4d14h  (505/s)   
  pair 111/5778  tested 3943845  valid-m' 381258802  hits 0  7805s  ETA<~4d14h  (505/s)   
  pair 111/5778  tested 3944488  valid-m' 381424255  hits 0  7809s  ETA<~4d14h  (505/s)   
  pair 111/5778  tested 3945190  valid-m' 381573068  hits 0  7813s  ETA<~4d14h  (505/s)   
  pair 111/5778  tested 3946695  valid-m' 381736593  hits 0  7817s  ETA<~4d14h  (505/s)   
  pair 111/5778  tested 3947954  valid-m' 381889352  hits 0  7821s  ETA<~4d14h  (505/s)   
  pair 111/5778  tested 3948580  valid-m' 382054833  hits 0  7825s  ETA<~4d14h  (505/s)   
  pair 111/5778  tested 3949288  valid-m' 382197184  hits 0  7829s  ETA<~4d15h  (504/s)   
  pair 111/5778  tested 3950429  valid-m' 382358648  hits 0  7833s  ETA<~4d15h  (504/s)   
  pair 111/5778  tested 3951038  valid-m' 382511744  hits 0  7837s  ETA<~4d15h  (504/s)   
  pair 111/5778  tested 3952167  valid-m' 382660941  hits 0  7841s  ETA<~4d15h  (504/s)   
  pair 111/5778  tested 3953286  valid-m' 382821611  hits 0  7845s  ETA<~4d15h  (504/s)   
  pair 111/5778  tested 3953937  valid-m' 382970088  hits 0  7849s  ETA<~4d15h  (504/s)   
  pair 111/5778  tested 3955135  valid-m' 383120610  hits 0  7853s  ETA<~4d15h  (504/s)   
  pair 111/5778  tested 3955691  valid-m' 383260477  hits 0  7857s  ETA<~4d15h  (503/s)   
  pair 111/5778  tested 3956261  valid-m' 383401307  hits 0  7861s  ETA<~4d15h  (503/s)   
  pair 111/5778  tested 3957129  valid-m' 383539355  hits 0  7865s  ETA<~4d15h  (503/s)   
  pair 111/5778  tested 3957939  valid-m' 383711812  hits 0  7869s  ETA<~4d15h  (503/s)   
  pair 111/5778  tested 3958598  valid-m' 383873149  hits 0  7873s  ETA<~4d15h  (503/s)   
  pair 111/5778  tested 3959113  valid-m' 384019350  hits 0  7877s  ETA<~4d15h  (503/s)   
  pair 111/5778  tested 3959545  valid-m' 384207432  hits 0  7881s  ETA<~4d15h  (502/s)   
  pair 111/5778  tested 3959858  valid-m' 384343509  hits 0  7885s  ETA<~4d15h  (502/s)   
  pair 111/5778  tested 3960162  valid-m' 384475799  hits 0  7889s  ETA<~4d15h  (502/s)   
  pair 111/5778  tested 3960445  valid-m' 384598963  hits 0  7893s  ETA<~4d15h  (502/s)   
  pair 111/5778  tested 3960823  valid-m' 384763266  hits 0  7897s  ETA<~4d15h  (502/s)   
  pair 111/5778  tested 3961204  valid-m' 384928613  hits 0  7901s  ETA<~4d16h  (501/s)   
  pair 111/5778  tested 3961537  valid-m' 385073238  hits 0  7905s  ETA<~4d16h  (501/s)   
  pair 111/5778  tested 3961823  valid-m' 385197546  hits 0  7909s  ETA<~4d16h  (501/s)   
  pair 111/5778  tested 3962421  valid-m' 385353906  hits 0  7913s  ETA<~4d16h  (501/s)   
  pair 111/5778  tested 3962942  valid-m' 385487884  hits 0  7917s  ETA<~4d16h  (501/s)   
  pair 111/5778  tested 3963529  valid-m' 385641526  hits 0  7921s  ETA<~4d16h  (500/s)   
  pair 111/5778  tested 3964098  valid-m' 385790194  hits 0  7925s  ETA<~4d16h  (500/s)   
  pair 111/5778  tested 3964543  valid-m' 385942207  hits 0  7929s  ETA<~4d16h  (500/s)   
  pair 111/5778  tested 3964905  valid-m' 386099134  hits 0  7933s  ETA<~4d16h  (500/s)   
  pair 111/5778  tested 3965222  valid-m' 386236540  hits 0  7937s  ETA<~4d16h  (500/s)   
  pair 111/5778  tested 3965685  valid-m' 386380262  hits 0  7941s  ETA<~4d16h  (499/s)   
  pair 111/5778  tested 3966201  valid-m' 386522311  hits 0  7945s  ETA<~4d16h  (499/s)   
  pair 111/5778  tested 3966591  valid-m' 386668976  hits 0  7949s  ETA<~4d16h  (499/s)   
  pair 111/5778  tested 3966927  valid-m' 386814964  hits 0  7953s  ETA<~4d16h  (499/s)   
  pair 111/5778  tested 3967274  valid-m' 386951592  hits 0  7957s  ETA<~4d16h  (499/s)   
  pair 111/5778  tested 3967808  valid-m' 387094846  hits 0  7961s  ETA<~4d16h  (498/s)   
  pair 111/5778  tested 3968331  valid-m' 387241473  hits 0  7965s  ETA<~4d16h  (498/s)   
  pair 111/5778  tested 3968756  valid-m' 387372840  hits 0  7969s  ETA<~4d17h  (498/s)   
  pair 111/5778  tested 3969080  valid-m' 387513837  hits 0  7973s  ETA<~4d17h  (498/s)   
  pair 111/5778  tested 3969489  valid-m' 387655270  hits 0  7977s  ETA<~4d17h  (498/s)   
  pair 111/5778  tested 3969988  valid-m' 387792917  hits 0  7981s  ETA<~4d17h  (497/s)   
  pair 111/5778  tested 3970366  valid-m' 387932146  hits 0  7985s  ETA<~4d17h  (497/s)   
  pair 111/5778  tested 3970682  valid-m' 388069463  hits 0  7989s  ETA<~4d17h  (497/s)   
  pair 111/5778  tested 3971043  valid-m' 388203605  hits 0  7993s  ETA<~4d17h  (497/s)   
  pair 111/5778  tested 3971421  valid-m' 388335735  hits 0  7997s  ETA<~4d17h  (497/s)   
  pair 111/5778  tested 3972023  valid-m' 388496288  hits 0  8001s  ETA<~4d17h  (496/s)   
  pair 111/5778  tested 3972612  valid-m' 388638812  hits 0  8005s  ETA<~4d17h  (496/s)   
  pair 111/5778  tested 3973201  valid-m' 388781920  hits 0  8009s  ETA<~4d17h  (496/s)   
  pair 111/5778  tested 3973795  valid-m' 388942712  hits 0  8013s  ETA<~4d17h  (496/s)   
  pair 111/5778  tested 3974484  valid-m' 389081835  hits 0  8017s  ETA<~4d17h  (496/s)   
  pair 111/5778  tested 3975854  valid-m' 389230583  hits 0  8021s  ETA<~4d17h  (496/s)   
  pair 111/5778  tested 3976938  valid-m' 389381105  hits 0  8025s  ETA<~4d17h  (496/s)   
